geo_id,state_fips,county_fips,county,area_km2,northmost,southmost,eastmost,westmost,bbox_area_km2,occupied_raw,occupied
0500000US21187,21,187,Owen,909.35677,38.720459,38.352415,-84.580539,-85.074583,1758.5726188512258,0.5170993567465132,0.5170993567465132
0500000US21189,21,189,Owsley,511.28413,37.53746,37.258529,-83.526907,-83.885262,981.8379598403005,0.5207418646587694,0.5207418646587694
0500000US21199,21,199,Pulaski,1705.2767199999998,37.355729,36.867133,-84.289076,-84.905778,2971.022526285704,0.5739696366866303,0.5739696366866303
0500000US21209,21,209,Scott,729.77394,38.492917,38.116397,-84.401847,-84.740594,1237.5190961639296,0.5897072152358364,0.5897072152358364
0500000US21219,21,219,Todd,969.9446399999999,37.072401,36.641543,-87.053164,-87.33598,1205.512475892016,0.8045911256806295,0.8045911256806295
0500000US21229,21,229,Washington,769.91894,37.897661,37.630903,-85.000529,-85.401784,1046.2388259512777,0.7358921509149331,0.7358921509149331
0500000US22001,22,001,Acadia,1696.75821,30.481147,30.049369,-92.142184,-92.631987,2258.4768906908644,0.7512842911936833,0.7512842911936833
0500000US22013,22,013,Bienville,2101.18412,32.585277,32.146907,-92.774936,-93.42819,2990.660704655013,0.702581913330881,0.702581913330881
0500000US22033,22,033,East Baton Rouge,1179.41866,30.719311,30.319893,-90.849041,-91.297658,1908.5628183012493,0.6179616665956863,0.6179616665956863
0500000US22053,22,053,Jefferson Davis,1686.93952,30.488208,30.037323,-92.591129,-93.131155,2600.3097741278834,0.6487455982300346,0.6487455982300346
0500000US22073,22,073,Ouachita,1580.9515399999998,32.723003,32.277068,-91.910952,-92.415418,2345.8623785471154,0.673931921351305,0.673931921351305
0500000US22077,22,077,Pointe Coupee,1443.52614,31.018814,30.497138,-91.33087,-91.815258,2684.889974892495,0.5376481544864049,0.5376481544864049
0500000US22089,22,089,St. Charles,722.82497,30.230888,29.692028,-90.173202,-90.541943,2128.4629268779954,0.339599511399633,0.339599511399633
0500000US22105,22,105,Tangipahoa,2049.4022499999996,31.000359,30.224447,-90.243034,-90.567195,2676.4458068085905,0.7657178205463905,0.7657178205463905
0500000US22115,22,115,Vernon,3439.2869,31.364507,30.87747,-92.823932,-93.554576,3766.6117446631774,0.9130983316432982,0.9130983316432982
0500000US21003,21,003,Allen,891.83542,36.934015,36.6284,-85.976421,-86.411387,1316.4184989733326,0.6774710479194401,0.6774710479194401
0500000US21009,21,009,Barren,1262.73119,37.169813,36.722722,-85.739255,-86.16674,1888.6091084544391,0.6686037806062303,0.6686037806062303
0500000US21017,21,017,Bourbon,750.37221,38.37175,38.067028,-83.977924,-84.442661,1375.6548045551963,0.5454654812495822,0.5454654812495822
0500000US21025,21,025,Breathitt,1275.34967,37.690729,37.334418,-82.948544,-83.579186,2203.8197649755293,0.578699624292625,0.578699624292625
0500000US21031,21,031,Butler,1103.56792,37.395123,36.999766,-86.399165,-86.941391,2111.333552668582,0.5226876248924123,0.5226876248924123
0500000US21043,21,043,Carter,1060.5946399999998,38.503965,38.175114,-82.771737,-83.341347,1816.5877401456153,0.58383892864706,0.58383892864706
0500000US21053,21,053,Clinton,510.86714,36.858743,36.614327,-84.974888,-85.29599,777.660003864975,0.6569286545032369,0.6569286545032369
0500000US21063,21,063,Elliott,606.87585,38.264537,38.007047,-82.889059,-83.263289,937.1211895562876,0.6475959105004833,0.6475959105004833
0500000US21077,21,077,Gallatin,262.19606,38.855859,38.66213,-84.660107,-85.024205,680.0790884566405,0.3855376006267493,0.3855376006267493
0500000US21087,21,087,Green,740.8280599999999,37.469917,37.10945,-85.352771,-85.697325,1221.7391829244086,0.6063716956566141,0.6063716956566141
0500000US21099,21,099,Hart,1067.30274,37.449933,37.148377,-85.657332,-86.157589,1483.755621135699,0.7193251535472286,0.7193251535472286
0500000US21103,21,103,Henry,741.45484,38.596838,38.335586,-84.870482,-85.34608,1202.8691236799036,0.6164052475897694,0.6164052475897694
0500000US21115,21,115,Johnson,678.4582699999999,38.000431,37.716338,-82.612393,-83.004649,1087.851192175216,0.6236682690427416,0.6236682690427416
0500000US21121,21,121,Knox,1000.50923,37.054919,36.687259,-83.581094,-84.091853,1857.4452653554533,0.5386480283759725,0.5386480283759725
0500000US21137,21,137,Lincoln,865.30605,37.634501,37.238328,-84.446719,-84.850816,1571.7260044007826,0.5505450998311224,0.5505450998311224
0500000US21143,21,143,Lyon,553.8456,37.179684,36.867183,-87.876996,-88.240371,1120.9642806681595,0.49407961480260193,0.49407961480260193
0500000US21151,21,151,Madison,1132.58887,37.892007,37.522858,-84.080337,-84.525643,1608.000888934505,0.7043459228125658,0.7043459228125658
0500000US21157,21,157,Marshall,780.2452699999999,37.064183,36.74715,-88.110831,-88.485697,1174.9993484675017,0.6640388958663155,0.6640388958663155
0500000US21169,21,169,Metcalfe,750.1805499999999,37.182427,36.818039,-85.45183,-85.744221,1052.0727350338232,0.7130500820134668,0.7130500820134668
0500000US21175,21,175,Morgan,987.11893,38.115386,37.712657,-82.989014,-83.49508,1988.0661950506308,0.49652216433108287,0.49652216433108287
0500000US19045,19,045,Clinton,1799.8298499999999,42.033548,41.729104,-90.140613,-90.898484,2124.0026755154,0.8473764514271444,0.8473764514271444
0500000US19047,19,047,Crawford,1849.7521,42.211408,41.863147,-95.090851,-95.672771,1861.047585111968,0.9939305769490636,0.9939305769490636
0500000US19055,19,055,Delaware,1496.3880399999998,42.645844,42.295761,-91.130079,-91.607059,1522.9135035685279,0.9825824227663797,0.9825824227663797
0500000US19063,19,063,Emmet,1025.3369699999998,43.500639,43.255014,-94.442848,-94.914843,1041.8852951884046,0.9841169414091671,0.9841169414091671
0500000US19067,19,067,Floyd,1296.63688,43.212813,42.907112,-92.554211,-93.025144,1300.5582157327124,0.9969848825794367,0.9969848825794367
0500000US19079,19,079,Hamilton,1493.7850899999999,42.558139,42.209302,-93.462635,-93.971583,1621.4490602146332,0.921265506671092,0.921265506671092
0500000US19087,19,087,Henry,1124.90952,41.162822,40.812631,-91.370298,-91.718787,1139.003976322729,0.9876256302737125,0.9876256302737125
0500000US19095,19,095,Iowa,1518.92363,41.862779,41.50979,-91.829231,-92.298164,1528.4288479621102,0.9937810530239705,0.9937810530239705
0500000US19105,19,105,Jones,1490.8583899999999,42.296445,41.946245,-90.89802,-91.365789,1502.3169494293068,0.99237274169498,0.99237274169498
0500000US19113,19,113,Linn,1856.7191999999998,42.299063,41.860068,-91.363263,-91.831379,1885.8745995315678,0.9845401175991182,0.9845401175991182
0500000US19121,19,121,Madison,1453.0055399999999,41.511916,41.15661,-93.789196,-94.241637,1492.4483221782311,0.9735717601794985,0.9735717601794985
0500000US19125,19,125,Marion,1436.2430599999998,41.508522,41.160659,-92.869771,-93.328614,1481.8525814655557,0.9692212828482251,0.9692212828482251
0500000US19137,19,137,Montgomery,1098.41123,41.160011,40.900653,-94.927587,-95.384964,1106.4317773968603,0.9927509788125115,0.9927509788125115
0500000US19141,19,141,O'Brien,1484.1606499999998,43.257566,42.909097,-95.388078,-95.861914,1491.0776722362182,0.9953610584042583,0.9953610584042583
0500000US19151,19,151,Pocahontas,1495.0541899999998,42.9097,42.558843,-94.442954,-94.914485,1502.4771592834745,0.995059512726959,0.995059512726959
0500000US19161,19,161,Sac,1489.2810799999997,42.561742,42.209692,-94.856702,-95.38801,1708.2217006907406,0.8718312613624979,0.8718312613624979
0500000US19169,19,169,Story,1483.59862,42.209339,41.862711,-93.231722,-93.69839,1485.4894779567478,0.9987271145404889,0.9987271145404889
0500000US19175,19,175,Union,1097.24055,41.157566,40.897031,-94.014189,-94.470779,1109.591561109648,0.9888688671196306,0.9888688671196306
0500000US19181,19,181,Warren,1475.8519299999998,41.511916,41.160659,-93.327886,-93.790612,1508.9338987979281,0.9780759324021532,0.9780759324021532
0500000US19195,19,195,Worth,1036.31857,43.499572,43.255468,-93.024143,-93.497635,1038.7228463802467,0.9976853533272854,0.9976853533272854
0500000US20005,20,005,Atchison,1116.73548,39.65298,39.418876,-94.969061,-95.570351,1342.286058289923,0.8319653423374783,0.8319653423374783
0500000US20015,20,015,Butler,3703.34517,38.087704,37.475544,-96.522782,-97.153331,3772.012951765536,0.9817954544049498,0.9817954544049498
0500000US27073,27,073,Lac qui Parle,1981.4043899999997,45.268925,44.805347,-95.737015,-96.452948,2899.8029860546303,0.6832893129390933,0.6832893129390933
0500000US27083,27,083,Lyon,1850.7078099999999,44.630486,44.19553,-95.59357,-96.09295,1918.3843502729571,0.9647221161581474,0.9647221161581474
0500000US27085,27,085,McLeod,1272.90989,44.979695,44.629921,-94.010494,-94.502395,1509.3682238005993,0.8433395310223268,0.8433395310223268
0500000US27093,27,093,Meeker,1575.18102,45.326705,44.892097,-94.256074,-94.76308,1922.8043264837788,0.8192102536405899,0.8192102536405899
0500000US27103,27,103,Nicollet,1161.59946,44.45665,44.154018,-93.92955,-94.78063,2278.993163545143,0.5096985276572948,0.5096985276572948
0500000US27113,27,113,Pennington,1596.9163,48.174108,47.933966,-95.582155,-96.500843,1823.3185822661187,0.8758295536127682,0.8758295536127682
0500000US27121,27,121,Pope,1734.5566699999997,45.759932,45.412313,-95.13173,-95.758508,1885.3163701391247,0.9200348002452237,0.9200348002452237
0500000US27127,27,127,Redwood,2275.50148,44.69854,44.195044,-94.865824,-95.594817,3239.86674173983,0.7023441583828971,0.7023441583828971
0500000US27147,27,147,Steele,1112.78055,44.196716,43.84812,-93.04557,-93.406642,1119.0683600185614,0.9943812100822356,0.9943812100822356
0500000US27153,27,153,Todd,2447.5033799999997,46.36888,45.773416,-94.64399,-95.15557,2613.0660269143896,0.9366404655645488,0.9366404655645488
0500000US27161,27,161,Waseca,1096.4920399999999,44.196377,43.847956,-93.406565,-93.767971,1119.545967923592,0.9794077879925289,0.9794077879925289
0500000US28003,28,003,Alcorn,1036.09842,34.996052,34.755604,-88.363531,-88.823473,1121.80431549204,0.9235999591832128,0.9235999591832128
0500000US28013,28,013,Calhoun,1519.2240699999998,34.162082,33.721819,-89.137876,-89.509748,1679.3701245788586,0.904639214289334,0.904639214289334
0500000US28017,28,017,Chickasaw,1299.60761,34.074948,33.738602,-88.718964,-89.191781,1631.9238128411057,0.796365369371896,0.796365369371896
0500000US28029,28,029,Copiah,2013.06196,32.049728,31.698491,-90.122565,-90.736824,2265.361685689724,0.8886271771596123,0.8886271771596123
0500000US28037,28,037,Franklin,1460.18761,31.611409,31.320975,-90.633231,-91.15815,1607.8041607648156,0.9081874805606946,0.9081874805606946
0500000US28049,28,049,Hinds,2252.6291899999997,32.573783,32.048352,-90.065697,-90.728622,3639.887221541289,0.6188733476874421,0.6188733476874421
0500000US28061,28,061,Jasper,1751.46937,32.224186,31.80209,-88.910459,-89.322692,1824.241767043753,0.9601081400730764,0.9601081400730764
0500000US28065,28,065,Jefferson Davis,1057.86737,31.774654,31.390021,-89.586819,-89.976052,1576.9184748368332,0.6708446802295595,0.6708446802295595
0500000US28075,28,075,Lauderdale,1822.4120599999999,32.578116,32.224186,-88.388739,-88.914516,1942.6520978006336,0.9381052130040356,0.9381052130040356
0500000US22121,22,121,West Baton Rouge,498.30046,30.658677,30.322471,-91.142105,-91.485089,1228.6050872088672,0.40558228611280944,0.40558228611280944
0500000US22127,22,127,Winn,2460.7227399999997,32.147942,31.708922,-92.312218,-92.973529,3046.6258597667447,0.8076878662706543,0.8076878662706543
0500000US23009,23,009,Hancock,4110.0528699999995,45.252577,44.099722,-67.957089,-68.846945,9019.535308146269,0.45568343928848304,0.45568343928848304
0500000US23029,23,029,Washington,6637.2894,45.680241,44.394078,-66.949895,-68.105017,12980.42908899633,0.5113305079896404,0.5113305079896404
0500000US24001,24,001,Allegany,1098.56922,39.722775,39.441543,-78.334044,-79.067933,1966.7889907456424,0.5585597769608799,0.5585597769608799
0500000US24003,24,003,Anne Arundel,1074.59618,39.237398,38.713561,-76.39408,-76.840362,2247.1300664151236,0.4782082693211958,0.4782082693211958
0500000US24009,24,009,Calvert,552.06368,38.767278,38.305057,-76.386229,-76.70196,1411.4419769565473,0.39113451988327524,0.39113451988327524
0500000US24017,24,017,Charles,1185.56991,38.705792,38.254491,-76.662995,-77.27422,2669.939913786782,0.44404366700466424,0.44404366700466424
0500000US24019,24,019,Dorchester,1400.58135,38.686222,38.11446,-75.701565,-76.33636,3516.9184745867274,0.3982410624871201,0.3982410624871201
0500000US24029,24,029,Kent,717.5076999999999,39.382549,39.01001,-75.755962,-76.278527,1865.417452247651,0.38463653223329247,0.38463653223329247
0500000US24035,24,035,Queen Anne's,963.24172,39.259483,38.836125,-75.747671,-76.376202,2555.1332350054026,0.37698297169147943,0.37698297169147943
0500000US24037,24,037,St. Mary's,925.0962,38.513733,38.036503,-76.319476,-76.87181,2558.551747107738,0.36157025201689036,0.36157025201689036
0500000US24039,24,039,Somerset,828.08257,38.285183,37.911717,-75.54087,-76.059304,1883.9223909477878,0.4395523796409669,0.4395523796409669
0500000US24041,24,041,Talbot,695.51342,38.944259,38.573875,-75.896774,-76.347998,1611.3500957290967,0.43163395828347106,0.43163395828347106
0500000US25011,25,011,Franklin,1811.2362099999998,42.741133,42.303275,-72.224839,-73.022903,3184.327302691917,0.5687971234831436,0.5687971234831436
0500000US26009,26,009,Antrim,1232.0707699999998,45.207565,44.812372,-84.847309,-85.44225,2055.241476556474,0.599477377259005,0.599477377259005
0500000US26015,26,015,Barry,1432.5082799999998,42.770784,42.419849,-85.071609,-85.545564,1513.9167716315014,0.9462265739061928,0.9462265739061928
0500000US26023,26,023,Branch,1311.49571,42.072468,41.759366,-84.82513,-85.293626,1349.6116162584456,0.9717578703389386,0.9717578703389386
0500000US26035,26,035,Clare,1461.5758500000002,44.164239,43.813676,-84.606035,-85.088811,1505.556713602529,0.9707876407410183,0.9707876407410183
0500000US26037,26,037,Clinton,1466.9967199999999,43.118851,42.76988,-84.363659,-84.837085,1495.313457584646,0.9810630089356746,0.9810630089356746
0500000US26045,26,045,Eaton,1489.7032499999998,42.770784,42.421428,-84.600403,-85.074245,1506.7266509221354,0.9887017323867491,0.9887017323867491
0500000US26057,26,057,Gratiot,1472.32176,43.466158,43.117938,-84.367795,-84.845962,1498.4987182936527,0.9825312107550813,0.9825312107550813
0500000US26061,26,061,Houghton,2613.56641,47.286097,46.419704,-88.227552,-88.991236,5594.632685280329,0.46715603275910916,0.46715603275910916
0500000US26073,26,073,Isabella,1483.23343,43.815218,43.466006,-84.606035,-85.088811,1508.528764273313,0.9832317852517063,0.9832317852517063
0500000US26077,26,077,Kalamazoo,1454.6942199999999,42.421433,42.069327,-85.293626,-85.764352,1517.0629322955656,0.9588885134770305,0.9588885134770305
0500000US26083,26,083,Keweenaw,1398.89008,48.190975,47.199782,-87.710471,-89.255202,12742.024974496326,0.10978553901753721,0.10978553901753721
0500000US26085,26,085,Lake,1469.4883,44.167091,43.815611,-85.562439,-86.041988,1499.344603685784,0.9800870969806478,0.9800870969806478
0500000US26091,26,091,Lenawee,1941.3474499999998,42.08243,41.706925,-83.763155,-84.363297,2074.1065569963134,0.9359921472942194,0.9359921472942194
0500000US26097,26,097,Mackinac,2645.8637099999996,46.245667,45.721712,-84.114284,-85.865402,7882.759816171897,0.33565195080178273,0.33565195080178273
0500000US26103,26,103,Marquette,4683.75859,46.912473,45.985087,-87.11608,-88.117407,7910.86229185334,0.592066757984571,0.592066757984571
0500000US26107,26,107,Mecosta,1437.63389,43.815634,43.46619,-85.084996,-85.562439,1492.8484220383566,0.9630139730040603,0.9630139730040603
0500000US26111,26,111,Midland,1337.09527,43.825902,43.466006,-84.167318,-84.60754,1417.518929109956,0.9432644901888873,0.9432644901888873
0500000US26117,26,117,Montcalm,1826.9834099999998,43.468247,43.118793,-84.836889,-85.562538,2282.0710658764174,0.8005812953499573,0.8005812953499573
0500000US26123,26,123,Newaygo,2106.19836,43.815634,43.293003,-85.562392,-86.039491,2234.315166990199,0.9426594739708173,0.9426594739708173
0500000US26133,26,133,Osceola,1466.9526899999998,44.165118,43.813676,-85.08704,-85.564554,1492.8697652114947,0.9826394265491584,0.9826394265491584
0500000US26143,26,143,Roscommon,1345.8572399999998,44.511069,44.160482,-84.366324,-84.855795,1517.5920997104718,0.8868372735050244,0.8868372735050244
0500000US26155,26,155,Shiawassee,1374.43012,43.132782,42.775778,-83.922516,-84.367893,1438.870406016888,0.9552146699609502,0.9552146699609502
0500000US26161,26,161,Washtenaw,1828.44935,42.435166,42.071577,-83.539396,-84.131963,1971.7648309802669,0.9273161389591186,0.9273161389591186
0500000US26165,26,165,Wexford,1463.3551799999998,44.512969,44.164197,-85.334,-85.821186,1502.61564968204,0.9738719148237622,0.9738719148237622
0500000US27009,27,009,Benton,1057.49959,45.822143,45.559066,-93.759435,-94.353165,1349.0540187408217,0.783882317023189,0.783882317023189
0500000US27019,27,019,Carver,917.70175,44.978712,44.640303,-93.520431,-94.012236,1459.9214128550743,0.6285966778206984,0.6285966778206984
0500000US27029,27,029,Clearwater,2587.2546,48.020557,47.151453,-95.169172,-95.582887,2998.5468530777416,0.862836142561659,0.862836142561659
0500000US27039,27,039,Dodge,1137.7248399999999,44.196726,43.848467,-92.678412,-93.045966,1138.0532979006853,0.9997113861878953,0.9997113861878953
0500000US27051,27,051,Grant,1419.7343999999998,46.10861,45.75982,-95.758508,-96.26614,1522.5463754738316,0.9324736657418164,0.9324736657418164
0500000US27057,27,057,Hubbard,2397.4982499999996,47.412773,46.803716,-94.659942,-95.183216,2681.9952318387027,0.8939233826886188,0.8939233826886188
0500000US27067,27,067,Kandiyohi,2063.6731499999996,45.412861,44.89131,-94.758189,-95.255206,2260.303827318124,0.9130069705932281,0.9130069705932281
0500000US29097,29,097,Jasper,1653.68133,37.364167,37.048127,-94.052313,-94.618505,1762.1509112528104,0.9384447832701834,0.9384447832701834
0500000US29103,29,103,Knox,1305.38849,40.302756,39.949426,-91.949747,-92.347801,1329.6678339171356,0.9817402938554889,0.9817402938554889
